timeStamp,elapsed,label,responseCode,threadName,success,bytes,grpThreads,allThreads,Latency,SampleCount,ErrorCount,Hostname,IdleTime
1419646906899,609,Create Non Root Folder,200,cosa1 - CI 1-1,true,545,1,1,609,1,0,CI,0
1419646909513,59,Get Fetch Info - Case 2,200,cosa1 - CI 1-1,true,640,1,1,59,1,0,CI,0
1419646911601,2079,Delete Root Folder,200,cosa1 - CI 1-1,true,327,1,1,2079,1,0,CI,0
1419646915684,47,Get Fetch Info - Clean,200,cosa1 - CI 1-1,true,540,1,1,46,1,0,CI,0
1419646917756,2246,Upload Root file,200,cosa1 - CI 1-1,true,641,1,1,2246,1,0,CI,0
1419646922008,51,Get Fetch Info - Case 3,200,cosa1 - CI 1-1,true,540,1,1,51,1,0,CI,0
1419646924082,974,Delete Root File,200,cosa1 - CI 1-1,true,327,1,1,974,1,0,CI,0
1419646927075,54,Get Fetch Info - Clean,200,cosa1 - CI 1-1,true,540,1,1,54,1,0,CI,0
1419646929156,521,Create Root Folder,200,cosa1 - CI 1-1,true,537,1,1,521,1,0,CI,0
1419646931682,2012,Upload Root file,200,cosa1 - CI 1-1,true,651,1,1,2012,1,0,CI,0
1419646935699,57,Get Fetch Info - Case 4,200,cosa1 - CI 1-1,true,596,1,1,57,1,0,CI,0
1419646937783,1034,Delete Root Folder,200,cosa1 - CI 1-1,true,327,1,1,1034,1,0,CI,0
1419646940822,50,Get Fetch Info - Clean,200,cosa1 - CI 1-1,true,540,1,1,50,1,0,CI,0
1419646942893,569,Create Root Folder,200,cosa1 - CI 1-1,true,539,1,1,569,1,0,CI,0
1419646945466,1025,Rename Root Folder,200,cosa1 - CI 1-1,true,524,1,1,1025,1,0,CI,0
1419646948495,80,Get Fetch Info - Case 5,200,cosa1 - CI 1-1,true,601,1,1,80,1,0,CI,0
1419646950595,1369,Delete Root Folder,200,cosa1 - CI 1-1,true,327,1,1,1369,1,0,CI,0
1419646953968,69,Get Fetch Info - Clean,200,cosa1 - CI 1-1,true,540,1,1,69,1,0,CI,0
1419646956056,642,Create Root Folder,200,cosa1 - CI 1-1,true,538,1,1,642,1,0,CI,0
1419646958703,612,Create Non Root Folder,200,cosa1 - CI 1-1,true,550,1,1,612,1,0,CI,0
1419646961321,939,Rename Non Root Folder,200,cosa1 - CI 1-1,true,516,1,1,939,1,0,CI,0
1419646964278,82,Get Fetch Info - Case 6,200,cosa1 - CI 1-1,true,640,1,1,82,1,0,CI,0
1419646966383,2222,Delete Root Folder,200,cosa1 - CI 1-1,true,327,1,1,2222,1,0,CI,0
1419646970609,80,Get Fetch Info - Clean,200,cosa1 - CI 1-1,true,541,1,1,80,1,0,CI,0
1419646972708,1316,Upload Root file,200,cosa1 - CI 1-1,true,641,1,1,1316,1,0,CI,0
1419646976030,688,Rename Root File,200,cosa1 - CI 1-1,true,525,1,1,688,1,0,CI,0
1419646978722,77,Get Fetch Info - Case 7,200,cosa1 - CI 1-1,true,540,1,1,77,1,0,CI,0
1419646980818,1190,Delete Root File,200,cosa1 - CI 1-1,true,327,1,1,1190,1,0,CI,0
1419646984012,77,Get Fetch Info - Clean,200,cosa1 - CI 1-1,true,540,1,1,77,1,0,CI,0
1419646986112,773,Create Root Folder,200,cosa1 - CI 1-1,true,539,1,1,772,1,0,CI,0
1419646988888,1342,Upload Non Root file,200,cosa1 - CI 1-1,true,657,1,1,1342,1,0,CI,0
1419646992234,657,Rename Non Root Folder,200,cosa1 - CI 1-1,true,521,1,1,657,1,0,CI,0
1419646994896,154,Get Fetch Info - Case 8,200,cosa1 - CI 1-1,true,595,1,1,154,1,0,CI,0
1419646997069,1099,Delete Root Folder,200,cosa1 - CI 1-1,true,327,1,1,1099,1,0,CI,0
1419647000173,71,Get Fetch Info - Clean,200,cosa1 - CI 1-1,true,540,1,1,71,1,0,CI,0
1419647002263,498,Create Root Folder,200,cosa1 - CI 1-1,true,537,1,1,498,1,0,CI,0
1419647004765,2695,Copy Root Folder to Root Folder,200,cosa1 - CI 1-1,true,439,1,1,2695,1,0,CI,0
1419647009464,62,Get Fetch Info - Case 9,800,cosa1 - CI 1-1,false,638,1,1,62,1,1,CI,0
1419647011545,1251,Delete Root File,200,cosa1 - CI 1-1,true,327,1,1,1251,1,0,CI,0
1419647014799,59,Get Fetch Info - Clean,200,cosa1 - CI 1-1,true,540,1,1,59,1,0,CI,0
1419647014876,135,admin login,200,cosa1 - CI 1-1,true,480,1,1,135,1,0,CI,0
1419647015021,2277,remove Fetch user IRIS,200,cosa1 - CI 1-1,true,394,1,1,2277,1,0,CI,0
1419647017302,1865,remove Fetch user ccyang,200,cosa1 - CI 1-1,true,394,1,1,1865,1,0,CI,0
1419648165010,389,admin login,200,cosa1 - CI 1-1,true,545,1,1,388,1,0,CI,0
1419648165444,4,get prop cosa.people.limit,200,cosa1 - CI 1-1,true,377,1,1,4,1,0,CI,0
1419648165547,1453,add Fetch user Iris,200,cosa1 - CI 1-1,true,409,1,1,1453,1,0,CI,0
1419648167008,974,add Fetch user ccyang,200,cosa1 - CI 1-1,true,409,1,1,974,1,0,CI,0
1419648167988,60,go homepage,200,cosa1 - CI 1-1,true,19476,1,1,4,1,0,CI,0
1419648168073,150,Fetch user Iris login on Web,200,cosa1 - CI 1-1,true,481,1,1,150,1,0,CI,0
1419648173230,38,get Iris profile,200,cosa1 - CI 1-1,true,1276,1,1,38,1,0,CI,0
1419648178277,78,Get Fetch Info - Iris 1,200,cosa1 - CI 1-1,true,540,1,1,78,1,0,CI,0
1419648183389,531,Create Root Folder,200,cosa1 - CI 1-1,true,538,1,1,531,1,0,CI,0
1419648188926,58,Get Fetch Info - Case 1,200,cosa1 - CI 1-1,true,591,1,1,58,1,0,CI,0
1419648194012,1100,Delete Root Folder,200,cosa1 - CI 1-1,true,327,1,1,1100,1,0,CI,0
1419648200115,61,Get Fetch Info - Clean,200,cosa1 - CI 1-1,true,540,1,1,61,1,0,CI,0
1419648205204,819,Create Root Folder,200,cosa1 - CI 1-1,true,538,1,1,819,1,0,CI,0
1419648211028,730,Create Non Root Folder,200,cosa1 - CI 1-1,true,547,1,1,730,1,0,CI,0
1419648216764,63,Get Fetch Info - Case 2,200,cosa1 - CI 1-1,true,641,1,1,63,1,0,CI,0
1419648221858,1203,Delete Root Folder,200,cosa1 - CI 1-1,true,327,1,1,1203,1,0,CI,0
1419648228066,69,Get Fetch Info - Clean,200,cosa1 - CI 1-1,true,538,1,1,69,1,0,CI,0
1419648233162,1249,Upload Root file,200,cosa1 - CI 1-1,true,641,1,1,1249,1,0,CI,0
1419648239417,74,Get Fetch Info - Case 3,200,cosa1 - CI 1-1,true,539,1,1,74,1,0,CI,0
1419648244518,1083,Delete Root File,200,cosa1 - CI 1-1,true,327,1,1,1083,1,0,CI,0
1419648250606,84,Get Fetch Info - Clean,200,cosa1 - CI 1-1,true,539,1,1,84,1,0,CI,0
1419648255719,619,Create Root Folder,200,cosa1 - CI 1-1,true,539,1,1,619,1,0,CI,0
1419648261343,1516,Upload Root file,200,cosa1 - CI 1-1,true,651,1,1,1516,1,0,CI,0
1419648267864,225,Get Fetch Info - Case 4,200,cosa1 - CI 1-1,true,596,1,1,225,1,0,CI,0
1419648273118,1102,Delete Root Folder,200,cosa1 - CI 1-1,true,327,1,1,1102,1,0,CI,0
1419648279223,72,Get Fetch Info - Clean,200,cosa1 - CI 1-1,true,539,1,1,72,1,0,CI,0
1419648284315,787,Create Root Folder,200,cosa1 - CI 1-1,true,538,1,1,787,1,0,CI,0
1419648290109,766,Rename Root Folder,200,cosa1 - CI 1-1,true,523,1,1,766,1,0,CI,0
1419648295880,60,Get Fetch Info - Case 5,200,cosa1 - CI 1-1,true,600,1,1,60,1,0,CI,0
1419648300965,1230,Delete Root Folder,200,cosa1 - CI 1-1,true,327,1,1,1230,1,0,CI,0
1419648307200,68,Get Fetch Info - Clean,200,cosa1 - CI 1-1,true,539,1,1,68,1,0,CI,0
1419648312291,647,Create Root Folder,200,cosa1 - CI 1-1,true,539,1,1,647,1,0,CI,0
1419648317942,510,Create Non Root Folder,200,cosa1 - CI 1-1,true,548,1,1,510,1,0,CI,0
1419648323457,634,Rename Non Root Folder,200,cosa1 - CI 1-1,true,517,1,1,634,1,0,CI,0
1419648329096,75,Get Fetch Info - Case 6,200,cosa1 - CI 1-1,true,640,1,1,75,1,0,CI,0
1419648334193,1097,Delete Root Folder,200,cosa1 - CI 1-1,true,327,1,1,1097,1,0,CI,0
1419648340294,73,Get Fetch Info - Clean,200,cosa1 - CI 1-1,true,538,1,1,73,1,0,CI,0
1419648345388,1498,Upload Root file,200,cosa1 - CI 1-1,true,641,1,1,1498,1,0,CI,0
1419648351891,1727,Rename Root File,200,cosa1 - CI 1-1,true,525,1,1,1727,1,0,CI,0
1419648358621,73,Get Fetch Info - Case 7,200,cosa1 - CI 1-1,true,540,1,1,73,1,0,CI,0
1419648363713,993,Delete Root File,200,cosa1 - CI 1-1,true,327,1,1,993,1,0,CI,0
1419648369710,71,Get Fetch Info - Clean,200,cosa1 - CI 1-1,true,540,1,1,71,1,0,CI,0
1419648374804,530,Create Root Folder,200,cosa1 - CI 1-1,true,538,1,1,530,1,0,CI,0
1419648380339,1468,Upload Non Root file,200,cosa1 - CI 1-1,true,657,1,1,1468,1,0,CI,0
1419648386812,734,Rename Non Root Folder,200,cosa1 - CI 1-1,true,520,1,1,734,1,0,CI,0
1419648392550,70,Get Fetch Info - Case 8,200,cosa1 - CI 1-1,true,596,1,1,70,1,0,CI,0
1419648397639,981,Delete Root Folder,200,cosa1 - CI 1-1,true,327,1,1,981,1,0,CI,0
1419648403625,68,Get Fetch Info - Clean,200,cosa1 - CI 1-1,true,540,1,1,68,1,0,CI,0
1419648408714,563,Create Root Folder,200,cosa1 - CI 1-1,true,538,1,1,563,1,0,CI,0
1419648414281,3650,Copy Root Folder to Root Folder,200,cosa1 - CI 1-1,true,439,1,1,3650,1,0,CI,0
1419648422935,63,Get Fetch Info - Case 9,200,cosa1 - CI 1-1,true,637,1,1,63,1,0,CI,0
1419648428019,983,Delete Root File,200,cosa1 - CI 1-1,true,327,1,1,982,1,0,CI,0
1419648434004,65,Get Fetch Info - Clean,200,cosa1 - CI 1-1,true,539,1,1,65,1,0,CI,0
1419648434085,133,admin login,200,cosa1 - CI 1-1,true,479,1,1,133,1,0,CI,0
1419648434228,2421,remove Fetch user IRIS,200,cosa1 - CI 1-1,true,394,1,1,2421,1,0,CI,0
1419648436653,2139,remove Fetch user ccyang,200,cosa1 - CI 1-1,true,394,1,1,2138,1,0,CI,0
1419651991243,382,admin login,200,cosa1 - CI 1-1,true,545,1,1,381,1,0,CI,0
1419651991669,5,get prop cosa.people.limit,200,cosa1 - CI 1-1,true,377,1,1,5,1,0,CI,0
1419651991772,1196,add Fetch user Iris,200,cosa1 - CI 1-1,true,409,1,1,1196,1,0,CI,0
1419651992975,1029,add Fetch user ccyang,200,cosa1 - CI 1-1,true,409,1,1,1029,1,0,CI,0
1419651994010,72,go homepage,200,cosa1 - CI 1-1,true,19476,1,1,6,1,0,CI,0
1419651994106,149,Fetch user Iris login on Web,200,cosa1 - CI 1-1,true,481,1,1,149,1,0,CI,0
1419651996262,37,get Iris profile,200,cosa1 - CI 1-1,true,1276,1,1,37,1,0,CI,0
1419651998308,77,Get Fetch Info - Iris 1,200,cosa1 - CI 1-1,true,540,1,1,77,1,0,CI,0
1419652000418,785,Create Root Folder,200,cosa1 - CI 1-1,true,538,1,1,785,1,0,CI,0
1419652003207,56,Get Fetch Info - Case 1,200,cosa1 - CI 1-1,true,591,1,1,56,1,0,CI,0
1419652005290,1132,Delete Root Folder,200,cosa1 - CI 1-1,true,327,1,1,1132,1,0,CI,0
1419652008426,54,Get Fetch Info - Clean,200,cosa1 - CI 1-1,true,540,1,1,54,1,0,CI,0
1419652010507,742,Create Root Folder,200,cosa1 - CI 1-1,true,538,1,1,742,1,0,CI,0
1419652013255,562,Create Non Root Folder,200,cosa1 - CI 1-1,true,548,1,1,562,1,0,CI,0
1419652015823,59,Get Fetch Info - Case 2,200,cosa1 - CI 1-1,true,640,1,1,59,1,0,CI,0
1419652017912,1170,Delete Root Folder,200,cosa1 - CI 1-1,true,327,1,1,1170,1,0,CI,0
1419652021086,57,Get Fetch Info - Clean,200,cosa1 - CI 1-1,true,540,1,1,57,1,0,CI,0
1419652023168,2212,Upload Root file,200,cosa1 - CI 1-1,true,641,1,1,2212,1,0,CI,0
1419652027386,54,Get Fetch Info - Case 3,200,cosa1 - CI 1-1,true,540,1,1,54,1,0,CI,0
1419652029465,1220,Delete Root File,200,cosa1 - CI 1-1,true,327,1,1,1220,1,0,CI,0
1419652032689,56,Get Fetch Info - Clean,200,cosa1 - CI 1-1,true,540,1,1,56,1,0,CI,0
1419652034771,607,Create Root Folder,200,cosa1 - CI 1-1,true,539,1,1,607,1,0,CI,0
1419652037382,1346,Upload Root file,200,cosa1 - CI 1-1,true,651,1,1,1346,1,0,CI,0
1419652040732,58,Get Fetch Info - Case 4,200,cosa1 - CI 1-1,true,595,1,1,57,1,0,CI,0
1419652042816,1017,Delete Root Folder,200,cosa1 - CI 1-1,true,327,1,1,1017,1,0,CI,0
1419652045837,46,Get Fetch Info - Clean,200,cosa1 - CI 1-1,true,539,1,1,46,1,0,CI,0
1419652047906,515,Create Root Folder,200,cosa1 - CI 1-1,true,537,1,1,515,1,0,CI,0
1419652050426,754,Rename Root Folder,200,cosa1 - CI 1-1,true,522,1,1,754,1,0,CI,0
1419652053185,60,Get Fetch Info - Case 5,200,cosa1 - CI 1-1,true,599,1,1,60,1,0,CI,0
1419652055265,1003,Delete Root Folder,200,cosa1 - CI 1-1,true,327,1,1,1003,1,0,CI,0
1419652058272,77,Get Fetch Info - Clean,200,cosa1 - CI 1-1,true,540,1,1,77,1,0,CI,0
1419652060370,711,Create Root Folder,200,cosa1 - CI 1-1,true,539,1,1,711,1,0,CI,0
1419652063086,549,Create Non Root Folder,200,cosa1 - CI 1-1,true,549,1,1,548,1,0,CI,0
1419652065639,709,Rename Non Root Folder,200,cosa1 - CI 1-1,true,516,1,1,709,1,0,CI,0
1419652068353,72,Get Fetch Info - Case 6,200,cosa1 - CI 1-1,true,640,1,1,72,1,0,CI,0
1419652070444,1292,Delete Root Folder,200,cosa1 - CI 1-1,true,327,1,1,1292,1,0,CI,0
1419652073740,78,Get Fetch Info - Clean,200,cosa1 - CI 1-1,true,540,1,1,78,1,0,CI,0
1419652075838,1543,Upload Root file,200,cosa1 - CI 1-1,true,641,1,1,1543,1,0,CI,0
1419652079386,813,Rename Root File,200,cosa1 - CI 1-1,true,526,1,1,813,1,0,CI,0
1419652082202,75,Get Fetch Info - Case 7,200,cosa1 - CI 1-1,true,540,1,1,75,1,0,CI,0
1419652084298,1377,Delete Root File,200,cosa1 - CI 1-1,true,327,1,1,1377,1,0,CI,0
1419652087678,72,Get Fetch Info - Clean,200,cosa1 - CI 1-1,true,540,1,1,72,1,0,CI,0
1419652089773,780,Create Root Folder,200,cosa1 - CI 1-1,true,537,1,1,780,1,0,CI,0
1419652092558,1368,Upload Non Root file,200,cosa1 - CI 1-1,true,657,1,1,1368,1,0,CI,0
1419652095930,1051,Rename Non Root Folder,200,cosa1 - CI 1-1,true,522,1,1,1051,1,0,CI,0
1419652098985,82,Get Fetch Info - Case 8,200,cosa1 - CI 1-1,true,596,1,1,82,1,0,CI,0
1419652101088,1574,Delete Root Folder,200,cosa1 - CI 1-1,true,327,1,1,1574,1,0,CI,0
1419652104665,76,Get Fetch Info - Clean,200,cosa1 - CI 1-1,true,540,1,1,76,1,0,CI,0
1419652106760,614,Create Root Folder,200,cosa1 - CI 1-1,true,537,1,1,614,1,0,CI,0
1419652109378,2210,Copy Root Folder to Root Folder,200,cosa1 - CI 1-1,true,439,1,1,2210,1,0,CI,0
1419652113592,61,Get Fetch Info - Case 9,200,cosa1 - CI 1-1,true,637,1,1,60,1,0,CI,0
1419652115671,1195,Delete Root Folder,200,cosa1 - CI 1-1,true,327,1,1,1195,1,0,CI,0
1419652118870,59,Get Fetch Info - Clean,200,cosa1 - CI 1-1,true,539,1,1,59,1,0,CI,0
1419652120947,27,get Iris profile,200,cosa1 - CI 1-1,true,1276,1,1,27,1,0,CI,0
1419652122980,57,Get Fetch Info - Iris 1,800,cosa1 - CI 1-1,true,601,1,1,57,1,0,CI,0
1419652125053,692,Create Root Folder,200,cosa1 - CI 1-1,true,539,1,1,692,1,0,CI,0
1419652127749,61,Get Fetch Info - Case 1,200,cosa1 - CI 1-1,true,589,1,1,61,1,0,CI,0
1419652129827,1111,Delete Root Folder,200,cosa1 - CI 1-1,true,327,1,1,1111,1,0,CI,0
1419652132942,52,Get Fetch Info - Clean,200,cosa1 - CI 1-1,true,540,1,1,52,1,0,CI,0
1419652135011,642,Create Root Folder,200,cosa1 - CI 1-1,true,538,1,1,642,1,0,CI,0
1419652137656,621,Create Non Root Folder,200,cosa1 - CI 1-1,true,547,1,1,621,1,0,CI,0
1419652140282,63,Get Fetch Info - Case 2,200,cosa1 - CI 1-1,true,642,1,1,63,1,0,CI,0
1419652142363,1106,Delete Root Folder,200,cosa1 - CI 1-1,true,327,1,1,1106,1,0,CI,0
1419652145474,54,Get Fetch Info - Clean,200,cosa1 - CI 1-1,true,539,1,1,54,1,0,CI,0
1419652147546,1762,Upload Root file,200,cosa1 - CI 1-1,true,641,1,1,1762,1,0,CI,0
1419652151311,54,Get Fetch Info - Case 3,200,cosa1 - CI 1-1,true,539,1,1,54,1,0,CI,0
1419652153382,1015,Delete Root File,200,cosa1 - CI 1-1,true,327,1,1,1015,1,0,CI,0
1419652156400,46,Get Fetch Info - Clean,200,cosa1 - CI 1-1,true,539,1,1,46,1,0,CI,0
1419652158461,563,Create Root Folder,200,cosa1 - CI 1-1,true,537,1,1,563,1,0,CI,0
1419652161028,2252,Upload Root file,200,cosa1 - CI 1-1,true,651,1,1,2252,1,0,CI,0
1419652165283,49,Get Fetch Info - Case 4,200,cosa1 - CI 1-1,true,596,1,1,49,1,0,CI,0
1419652167349,1030,Delete Root Folder,200,cosa1 - CI 1-1,true,327,1,1,1030,1,0,CI,0
1419652170383,59,Get Fetch Info - Clean,200,cosa1 - CI 1-1,true,539,1,1,59,1,0,CI,0
1419652172460,608,Create Root Folder,200,cosa1 - CI 1-1,true,538,1,1,608,1,0,CI,0
1419652175072,793,Rename Root Folder,200,cosa1 - CI 1-1,true,523,1,1,793,1,0,CI,0
1419652177869,67,Get Fetch Info - Case 5,200,cosa1 - CI 1-1,true,600,1,1,67,1,0,CI,0
1419652179951,1004,Delete Root Folder,200,cosa1 - CI 1-1,true,327,1,1,1004,1,0,CI,0
1419652182959,55,Get Fetch Info - Clean,200,cosa1 - CI 1-1,true,540,1,1,55,1,0,CI,0
1419652185028,598,Create Root Folder,200,cosa1 - CI 1-1,true,538,1,1,598,1,0,CI,0
1419652187629,576,Create Non Root Folder,200,cosa1 - CI 1-1,true,546,1,1,576,1,0,CI,0
1419652190209,654,Rename Non Root Folder,200,cosa1 - CI 1-1,true,515,1,1,654,1,0,CI,0
1419652192867,71,Get Fetch Info - Case 6,200,cosa1 - CI 1-1,true,638,1,1,71,1,0,CI,0
1419652194952,2204,Delete Root Folder,200,cosa1 - CI 1-1,true,327,1,1,2204,1,0,CI,0
1419652199161,65,Get Fetch Info - Clean,200,cosa1 - CI 1-1,true,540,1,1,64,1,0,CI,0
1419652201240,1850,Upload Root file,200,cosa1 - CI 1-1,true,641,1,1,1850,1,0,CI,0
1419652205094,682,Rename Root File,200,cosa1 - CI 1-1,true,524,1,1,682,1,0,CI,0
1419652207779,65,Get Fetch Info - Case 7,200,cosa1 - CI 1-1,true,540,1,1,65,1,0,CI,0
1419652209863,1078,Delete Root File,200,cosa1 - CI 1-1,true,327,1,1,1078,1,0,CI,0
1419652212944,64,Get Fetch Info - Clean,200,cosa1 - CI 1-1,true,540,1,1,64,1,0,CI,0
1419652215023,602,Create Root Folder,200,cosa1 - CI 1-1,true,538,1,1,602,1,0,CI,0
1419652217628,1567,Upload Non Root file,200,cosa1 - CI 1-1,true,657,1,1,1567,1,0,CI,0
1419652221199,850,Rename Non Root Folder,200,cosa1 - CI 1-1,true,522,1,1,850,1,0,CI,0
1419652224052,68,Get Fetch Info - Case 8,200,cosa1 - CI 1-1,true,597,1,1,68,1,0,CI,0
1419652226135,1447,Delete Root Folder,200,cosa1 - CI 1-1,true,327,1,1,1447,1,0,CI,0
1419652229587,64,Get Fetch Info - Clean,200,cosa1 - CI 1-1,true,540,1,1,64,1,0,CI,0
1419652231667,588,Create Root Folder,200,cosa1 - CI 1-1,true,538,1,1,588,1,0,CI,0
1419652234259,1980,Copy Root Folder to Root Folder,200,cosa1 - CI 1-1,true,439,1,1,1980,1,0,CI,0
1419652238243,61,Get Fetch Info - Case 9,200,cosa1 - CI 1-1,true,638,1,1,61,1,0,CI,0
1419652240321,1060,Delete Root Folder,200,cosa1 - CI 1-1,true,322,1,1,1060,1,0,CI,0
1419652243383,110,Get Fetch Info - Clean,200,cosa1 - CI 1-1,true,540,1,1,110,1,0,CI,0
1419652245506,20,get Iris profile,200,cosa1 - CI 1-1,true,1278,1,1,20,1,0,CI,0
1419652247531,62,Get Fetch Info - Iris 1,800,cosa1 - CI 1-1,true,637,1,1,62,1,0,CI,0
1419652249608,1088,Create Root Folder,200,cosa1 - CI 1-1,true,539,1,1,1088,1,0,CI,0
1419652252701,60,Get Fetch Info - Case 1,200,cosa1 - CI 1-1,true,591,1,1,60,1,0,CI,0
1419652254778,1068,Delete Root Folder,200,cosa1 - CI 1-1,true,327,1,1,1068,1,0,CI,0
1419652257850,59,Get Fetch Info - Clean,200,cosa1 - CI 1-1,true,540,1,1,59,1,0,CI,0
1419652259925,612,Create Root Folder,200,cosa1 - CI 1-1,true,539,1,1,612,1,0,CI,0
1419652262541,686,Create Non Root Folder,200,cosa1 - CI 1-1,true,547,1,1,686,1,0,CI,0
1419652265231,62,Get Fetch Info - Case 2,200,cosa1 - CI 1-1,true,641,1,1,62,1,0,CI,0
1419652267309,1209,Delete Root Folder,200,cosa1 - CI 1-1,true,327,1,1,1209,1,0,CI,0
1419652270521,60,Get Fetch Info - Clean,200,cosa1 - CI 1-1,true,540,1,1,60,1,0,CI,0
1419652272596,1316,Upload Root file,200,cosa1 - CI 1-1,true,641,1,1,1316,1,0,CI,0
1419652275916,61,Get Fetch Info - Case 3,200,cosa1 - CI 1-1,true,540,1,1,61,1,0,CI,0
1419652277991,953,Delete Root File,200,cosa1 - CI 1-1,true,327,1,1,953,1,0,CI,0
1419652280963,55,Get Fetch Info - Clean,200,cosa1 - CI 1-1,true,540,1,1,55,1,0,CI,0
1419652283031,557,Create Root Folder,200,cosa1 - CI 1-1,true,539,1,1,557,1,0,CI,0
1419652285592,3100,Upload Root file,200,cosa1 - CI 1-1,true,651,1,1,3100,1,0,CI,0
1419652290695,48,Get Fetch Info - Case 4,200,cosa1 - CI 1-1,true,596,1,1,48,1,0,CI,0
1419652292759,1448,Delete Root Folder,200,cosa1 - CI 1-1,true,327,1,1,1448,1,0,CI,0
1419652296211,61,Get Fetch Info - Clean,200,cosa1 - CI 1-1,true,540,1,1,61,1,0,CI,0
1419652298281,606,Create Root Folder,200,cosa1 - CI 1-1,true,537,1,1,606,1,0,CI,0
1419652300891,861,Rename Root Folder,200,cosa1 - CI 1-1,true,524,1,1,861,1,0,CI,0
1419652303756,67,Get Fetch Info - Case 5,200,cosa1 - CI 1-1,true,600,1,1,67,1,0,CI,0
1419652305839,1303,Delete Root Folder,200,cosa1 - CI 1-1,true,327,1,1,1303,1,0,CI,0
1419652309147,65,Get Fetch Info - Clean,800,cosa1 - CI 1-1,false,418,1,1,65,1,1,CI,0
1419652311227,662,Create Root Folder,200,cosa1 - CI 1-1,true,537,1,1,662,1,0,CI,0
1419652313893,619,Create Non Root Folder,200,cosa1 - CI 1-1,true,546,1,1,619,1,0,CI,0
1419652316515,1245,Rename Non Root Folder,200,cosa1 - CI 1-1,true,513,1,1,1245,1,0,CI,0
1419652319765,64,Get Fetch Info - Case 6,200,cosa1 - CI 1-1,true,639,1,1,63,1,0,CI,0
1419652321845,1333,Delete Root Folder,200,cosa1 - CI 1-1,true,327,1,1,1333,1,0,CI,0
1419652325182,64,Get Fetch Info - Clean,200,cosa1 - CI 1-1,true,540,1,1,64,1,0,CI,0
1419652327260,1691,Upload Root file,200,cosa1 - CI 1-1,true,641,1,1,1691,1,0,CI,0
1419652330955,755,Rename Root File,200,cosa1 - CI 1-1,true,526,1,1,755,1,0,CI,0
1419652333714,67,Get Fetch Info - Case 7,200,cosa1 - CI 1-1,true,539,1,1,67,1,0,CI,0
1419652335794,1462,Delete Root File,200,cosa1 - CI 1-1,true,327,1,1,1462,1,0,CI,0
1419652339259,57,Get Fetch Info - Clean,800,cosa1 - CI 1-1,false,418,1,1,57,1,1,CI,0
1419652341331,579,Create Root Folder,200,cosa1 - CI 1-1,true,539,1,1,579,1,0,CI,0
1419652343914,1418,Upload Non Root file,200,cosa1 - CI 1-1,true,657,1,1,1418,1,0,CI,0
1419652347335,918,Rename Non Root Folder,200,cosa1 - CI 1-1,true,521,1,1,918,1,0,CI,0
1419652350257,74,Get Fetch Info - Case 8,200,cosa1 - CI 1-1,true,596,1,1,74,1,0,CI,0
1419652352362,1157,Delete Root Folder,200,cosa1 - CI 1-1,true,327,1,1,1157,1,0,CI,0
1419652355522,70,Get Fetch Info - Clean,200,cosa1 - CI 1-1,true,540,1,1,70,1,0,CI,0
1419652357608,571,Create Root Folder,200,cosa1 - CI 1-1,true,537,1,1,571,1,0,CI,0
1419652360182,2117,Copy Root Folder to Root Folder,200,cosa1 - CI 1-1,true,439,1,1,2117,1,0,CI,0
1419652364302,55,Get Fetch Info - Case 9,200,cosa1 - CI 1-1,true,639,1,1,55,1,0,CI,0
1419652366370,987,Delete Root Folder,200,cosa1 - CI 1-1,true,327,1,1,987,1,0,CI,0
1419652369360,57,Get Fetch Info - Clean,200,cosa1 - CI 1-1,true,539,1,1,56,1,0,CI,0
1419652369430,139,admin login,200,cosa1 - CI 1-1,true,478,1,1,139,1,0,CI,0
1419652369578,2755,remove Fetch user IRIS,200,cosa1 - CI 1-1,true,394,1,1,2755,1,0,CI,0
1419652372335,2358,remove Fetch user ccyang,200,cosa1 - CI 1-1,true,394,1,1,2358,1,0,CI,0
1419659249149,363,admin login,200,cosa1 - CI 1-1,true,544,1,1,362,1,0,CI,0
1419659249557,4,get prop cosa.people.limit,200,cosa1 - CI 1-1,true,377,1,1,4,1,0,CI,0
1419659249660,32,add Fetch user Iris,200,cosa1 - CI 1-1,false,394,1,1,32,1,1,CI,0
1419659249697,31,add Fetch user ccyang,200,cosa1 - CI 1-1,false,394,1,1,31,1,1,CI,0
1419659249735,62,go homepage,200,cosa1 - CI 1-1,true,19476,1,1,3,1,0,CI,0
1419659249817,132,Fetch user Iris login on Web,200,cosa1 - CI 1-1,true,480,1,1,132,1,0,CI,0
1419659249957,32,get Iris profile,200,cosa1 - CI 1-1,true,1276,1,1,31,1,0,CI,0
1419659249997,70,Get Fetch Info - Iris,200,cosa1 - CI 1-1,true,540,1,1,70,1,0,CI,0
1419659252092,572,Create Root Folder,200,cosa1 - CI 1-1,true,539,1,1,572,1,0,CI,0
1419659254669,55,Get Fetch Info - Case 1,200,cosa1 - CI 1-1,true,591,1,1,55,1,0,CI,0
1419659256755,1005,Delete Root Folder,200,cosa1 - CI 1-1,true,327,1,1,1005,1,0,CI,0
1419659259764,53,Get Fetch Info - Clean Case 1,200,cosa1 - CI 1-1,true,540,1,1,53,1,0,CI,0
1419659261871,602,Create Root Folder,200,cosa1 - CI 1-1,true,538,1,1,602,1,0,CI,0
